15m/min,20m/min,30m/min,40m/min,50m/min,60m/min,70m/min,80m/min,90m/min,100m/min,110m/min,120m/min,°
-0.392592229,-0.740079528,3.243973982,2.736525595,0.49111798,-4.722073032,-2.984800474,-2.984800474,0.045469802,-1.064873963,-4.876573556,-5.164287865,-0.121480775
-0.836913779,-2.329031583,4.99497992,3.11556688,1.624121823,-1.133540862,-0.277951294,-0.277951294,-0.628839151,-3.727776327,2.320404184,-4.991247278,-0.142190678
-1.247346397,-3.052094035,5.459168161,2.770172376,2.147363597,3.377874436,2.54837829,2.54837829,-0.877413327,-4.748166454,8.640505616,-2.446451981,0.048905243
-1.264290863,-2.567992394,4.230717329,1.593908387,1.961962968,6.472691598,4.845972748,4.845972748,-1.020240478,-4.176171181,11.31439468,0.956679559,0.344492037
-0.684413586,-1.079980681,1.063799922,-0.667292615,1.203193728,6.817399434,5.349987791,5.349987791,-0.50661207,-2.182771087,10.40112492,4.07965015,0.617486209
0.276714173,0.738318819,-2.749959677,-3.326761633,-0.234691148,4.595338565,3.96978311,3.96978311,0.076369907,1.007493065,4.234837343,5.840269454,0.588304073
1.265141349,1.81707581,-5.569422572,-4.455645462,-1.943810277,0.213017037,1.102253386,1.102253386,0.638065145,3.246033989,-4.118490985,4.57130515,0.173164659
1.84031183,1.808149113,-6.346731875,-3.243674685,-3.343928358,-3.83489669,-2.426538581,-2.426538581,1.199073714,3.747302356,-9.528755999,1.492968044,-0.464135529
1.690635715,1.091266682,-4.615639338,-1.12186749,-3.527955649,-5.69370966,-4.686366244,-4.686366244,0.574204929,3.619581923,-11.26602856,-1.275681345,-0.9310497
0.914955721,0.02692974,-1.069680646,0.875652618,-1.568202336,-5.989663997,-4.66851285,-4.66851285,-0.486012,2.509924826,-8.493259154,-2.681979447,-1.012947952
-0.040523883,-0.870546637,2.602625141,2.531211565,1.744288897,-4.412385315,-2.811759887,-2.811759887,-0.856813257,0.396357659,-2.53640562,-2.867380076,-0.796435333
-0.773842711,-1.242034564,4.863826142,3.781635806,4.375604487,-1.679442714,-0.1715176,-0.1715176,-0.502492056,-1.336794885,2.479711391,-2.404565173,-0.304104463
-1.050602321,-1.014060457,4.96819983,4.387964529,4.736792378,1.387221019,2.160410308,2.160410308,0.063323196,-2.068097365,6.693112346,-1.03946721,0.32848893
-0.915046594,-0.133750805,3.328434269,2.893086126,2.702878814,4.723058998,4.033643327,4.033643327,0.070876555,-2.097624132,8.860239695,0.904492715,0.837764265
-0.584629509,0.8605459,1.081653316,-0.720166127,-0.731152831,6.413638065,4.462811449,4.462811449,0.138170117,-1.71583617,6.615518749,2.386324407,1.049570089
-0.208085823,1.286967346,-0.858873264,-4.117804316,-3.821849979,5.24836078,2.717985532,2.717985532,1.208000411,-1.215941142,2.794892459,2.419284519,0.925310673
0.227763494,1.11324009,-2.443705305,-5.644269492,-5.132014422,1.881622696,-0.0829373,-0.0829373,2.219463841,-0.580772321,-1.700042784,1.604895091,0.494168152
0.639137471,0.485624628,-3.403668561,-4.884813584,-4.220804665,-2.308431513,-2.663439384,-2.663439384,1.759395615,1.143453526,-6.517712454,0.800119028,-0.140307959
0.919662517,-0.323271448,-3.268394769,-2.192384453,-1.379368363,-5.281021594,-3.689322863,-3.689322863,-0.273144611,3.375814429,-7.829250235,-0.514852098,-0.705123489
0.859415527,-0.938526868,-2.046810626,1.073413288,2.231823883,-5.803576699,-2.951840362,-2.951840362,-2.324911569,3.995189863,-6.549299228,-1.522882183,-0.945170089
0.323782134,-1.352588272,0.110016688,4.109176916,4.834986044,-4.106130943,-1.450781938,-1.450781938,-2.701892848,2.911626189,-3.399548547,-1.713089494,-0.648641936
-0.449073782,-1.230361191,2.395937773,5.950136493,5.433761408,-1.16924765,0.581071619,0.581071619,-1.653349292,0.487684635,2.340317585,-1.664335996,0.048905243
-1.15979999,-0.523778795,3.488428145,5.251794125,4.418864633,1.666008631,2.650005301,2.650005301,-0.649439221,-2.658632701,5.927476416,-0.556052237,0.755866014
-1.367840376,0.25902386,2.909566182,2.322464191,2.285384065,3.497354842,3.39572783,3.39572783,0.009076346,-4.386978562,6.178797268,0.769905592,1.061807759
-0.913163875,0.973159615,0.973159615,-1.197401079,-0.891833376,3.538554981,2.246930601,2.246930601,1.109120076,-3.993517228,4.973006513,1.048693205,0.973319993
-0.05558563,1.305507409,-1.450781938,-3.600742563,-4.118490985,2.30255079,-0.908313432,-0.908313432,2.615671852,-2.425165243,1.162680258,0.919599433,0.538412035
0.714446208,0.971099608,-2.892786828,-4.378051865,-6.236864835,1.073413288,-3.965363799,-3.965363799,3.011193193,-0.253231211,-2.404565173,0.756172213,-0.156311066
1.085341739,0.296790655,-2.539838965,-4.418565336,-6.02880413,-0.18525098,-4.21737132,-4.21737132,1.552021578,1.975696348,-4.202951271,0.802179035,-0.90751572
0.947903294,-0.494252028,-0.921360143,-3.538942353,-2.8646334,-1.522882183,-2.342078294,-2.342078294,-0.304731385,3.357961036,-5.699889681,0.666218574,-1.460093579
0.564770093,-1.207014445,0.950499538,-1.215254473,1.234780502,-2.395638476,0.197910319,0.197910319,-1.496102092,3.640181993,-4.107504281,-0.218211092,-1.577763481
0.103504077,-1.300401428,2.219463841,1.830122521,4.565811798,-2.732106283,2.380831055,2.380831055,-2.28371143,2.789399108,-0.516912105,-1.298341421,-1.130617854
-0.527206597,-0.779219661,2.315597501,4.224537308,6.301711018,-2.042690612,3.43006128,3.43006128,-2.565245718,0.883892646,1.876129344,-2.260364684,-0.240092036
-1.103318437,0.045469802,1.558888268,4.532851687,5.511355005,-0.177697621,3.452034688,3.452034688,-2.702579517,-1.39516175,4.387964529,-2.489025459,0.761514169
-1.37537125,0.941572841,0.535751465,2.660305336,2.787339101,1.578801669,1.729868848,1.729868848,-2.223284558,-3.668722793,5.028626701,-1.753602965,1.517425619
-1.236991445,1.350140893,-0.614419102,-0.092550666,-0.915180122,2.391817759,-1.766649676,-1.766649676,-0.13718415,-5.441702139,3.283114115,-0.14405084,1.817719209
-0.446249704,1.144826864,-1.719269515,-2.521985571,-4.511952319,1.970202996,-4.73031306,-4.73031306,1.824629169,-5.518609066,1.74909558,2.097923429,1.538135522
0.687146791,0.630511786,-2.765753064,-3.493622199,-5.641522816,0.690938658,-5.473975582,-5.473975582,2.026509854,-2.993727171,-1.283921372,3.315387558,0.761514169
1.503305231,-0.106284046,-3.318521605,-2.930553623,-4.211877968,-0.032810463,-3.692069539,-3.692069539,0.949812869,1.307567416,-4.202264602,3.389547809,-0.278687764
1.79230251,-0.836213188,-2.272724726,-1.585369061,-2.003550479,0.018003043,-0.521718788,-0.521718788,-0.345244856,5.178320542,-3.935837032,2.412417829,-1.108966592
1.464709503,-1.274308007,0.25902386,0.47051791,0.559098211,0.135423441,2.52777822,2.52777822,-0.69132603,6.160943874,-2.983427136,-0.580772321,-1.403612027
0.49605087,-1.257827951,2.882099422,2.165216991,2.690518772,0.06744321,5.479768231,5.479768231,-0.304731385,4.198443886,-0.95088691,-3.488815516,-1.216281543
-0.477314559,-0.501805387,4.545898397,2.388384414,3.763782412,-0.600685722,7.246567556,7.246567556,-0.341124842,0.736258812,1.711328785,-5.234328102,-0.652407373
-0.95552504,0.703985369,4.110550254,1.966769651,3.708162223,-1.610775814,5.967989887,5.967989887,-0.75243957,-2.936046975,2.2270172,-5.352435169,0.096914563
-0.951759603,1.532794846,1.744288897,1.008179734,1.857589281,-1.813343168,1.056246563,1.056246563,-0.84101987,-5.240508123,2.686398758,-2.554945683,0.705973975
-0.58368815,1.584295021,-0.801193069,-0.122764101,-1.26538131,-0.946766896,-5.223341398,-5.223341398,-0.584892335,-5.692336322,2.569665029,1.843169232,0.899893974
-0.244798832,0.781578965,-2.827553274,-0.720166127,-3.448988715,0.759605557,-9.105767898,-9.105767898,-0.32189811,-4.213251306,1.050753211,5.895889642,0.642902908
-0.195848153,-0.46541193,-3.991457221,-1.644422595,-3.46546877,2.780472411,-8.769986759,-8.769986759,-0.213404409,-0.564978934,0.810419063,7.708009121,0.067732427
-0.158193784,-1.509835472,-3.665976117,-2.421045229,-2.107924167,3.597608515,-5.052360819,-5.052360819,0.230870431,3.274874087,-0.108344053,6.135537122,-0.566743684
-0.001928155,-1.960977002,-2.4814721,-1.827076548,-0.25391788,2.223583855,0.323570745,0.323570745,1.547214895,5.685082261,-1.844929942,2.120583506,-1.030833777
0.206112232,-1.717209508,-1.049767245,-0.557425575,1.506014755,-0.060963892,5.459168161,5.459168161,2.73995894,6.583931975,-1.866903349,-3.119387597,-1.142855524
0.330371648,-0.877413327,0.710852059,0.934019482,2.599191796,-1.453528614,9.282541127,9.282541127,2.137750231,5.198920612,-2.44027196,-7.058120954,-0.857623682
0.054553398,0.257650522,2.415164505,1.825315838,2.831285916,-1.659529313,9.842863027,9.842863027,0.034483098,1.992176404,-2.61125254,-7.529862553,-0.209027182
-0.524382519,1.346020879,3.81253591,1.27735398,1.868575985,-0.953633586,5.770229216,5.770229216,-1.577815702,-2.1669777,-0.887713362,-4.24483808,0.547825627
-0.957407758,2.104790119,4.271230799,0.465711228,-0.045170505,-0.15091753,-0.344558187,-0.344558187,-1.796863112,-6.66397295,0.431377778,1.244393868,1.121113389
-0.981883098,2.276457368,2.830599247,-0.174950945,-1.484428719,-0.266277921,-5.588649304,-5.588649304,-0.904880087,-8.660806389,2.546318283,5.290247588,1.299030281
-0.580864072,1.926942849,0.054396499,-0.915180122,-2.065350689,-0.194177677,-8.341505306,-8.341505306,-0.026630442,-6.411965429,4.568558474,6.541358498,1.02415339
0.204229513,1.064486591,-2.402505166,-0.799133062,-2.732106283,0.36820423,-7.990617449,-7.990617449,0.173190236,-1.310701463,3.579068452,5.463288175,0.356729706
0.984616303,-0.187997656,-3.649496061,-0.080877293,-3.007460551,0.202030333,-5.340075128,-5.340075128,0.848185858,4.385904522,1.644721892,2.15217028,-0.389768151
1.481653969,-1.470695339,-3.28830817,0.550858183,-2.175217728,0.162203532,-0.806686421,-0.806686421,2.137750231,8.1049038,-1.014060457,-1.360141631,-0.846327371
1.590851638,-2.296071471,-1.771456359,1.105000062,-0.152290868,0.114823371,4.887172888,4.887172888,2.587518423,8.538878605,-4.162437801,-4.137031048,-0.798318051
1.122054749,-2.366798378,-0.148170854,0.666218574,2.761932348,-0.611672426,8.621965553,8.621965553,1.90634278,5.865676206,-5.168407879,-5.689589646,-0.448132423
0.216467183,-1.608029138,1.196327038,-0.313658082,4.79721925,-0.641199193,8.545745295,8.545745295,0.569398246,0.859172562,-5.033820756,-4.983693919,-0.102653591
-0.701358052,-0.312284744,2.071830007,-0.713299437,4.736792378,-0.567038941,5.119953677,5.119953677,-0.535452168,-4.120550992,-3.116640921,-2.983427136,0.131744854
-1.216281543,0.952559545,2.338257578,-0.891833376,3.337360966,-0.364471588,-0.07607061,-0.07607061,-0.775786316,-7.26549499,1.812955796,-0.323271448,0.185402329
-1.210633387,1.766262305,2.228390538,-1.033973858,0.890759336,1.239587185,-4.48379889,-4.48379889,-1.579875709,-8.080571088,5.814862701,2.506491481,0.084676893
-0.788904459,2.049169931,1.830122521,-0.953633586,-2.039257267,2.078696697,-6.935893873,-6.935893873,-2.927806947,-5.992410673,7.635222207,4.464184787,-0.171372813
-0.242916114,1.586355028,0.884579315,-0.720166127,-4.136344379,1.015046424,-7.02653418,-7.02653418,-2.377785082,-1.814716506,6.848299539,5.229820717,-0.377530482
0.22023262,0.340050801,-0.737332852,0.298163993,-5.187634611,-1.041527217,-4.198831257,-4.198831257,-0.407045065,2.967246377,1.827375845,3.432807956,-0.42742252
0.744569703,-1.225554508,-2.658632701,1.658455272,-4.610145986,-3.558169085,0.193103636,0.193103636,1.772442326,7.538401879,-3.727089658,0.140916793,-0.27209825
1.151236884,-2.342764963,-3.817043296,2.185130392,-2.009043831,-3.953690426,3.865409423,3.865409423,3.099086824,9.360134723,-7.376735368,-2.473918741,0.057377476
1.08440038,-2.496578818,-3.227194629,1.968142989,1.29795405,-1.617642504,5.52165504,5.52165504,2.299804114,6.906666403,-9.346102046,-4.093770901,0.470634171
0.429214366,-1.619015842,-1.147274242,1.186713673,3.958109737,1.012986417,4.711385625,4.711385625,0.66896525,1.840422556,-6.998380751,-4.13565771,0.689970869
-0.509320772,-0.148857523,1.120793449,-0.045857174,5.312220996,3.167753724,2.327270874,2.327270874,-0.6432592,-4.182351202,-1.339541561,-2.811073218,0.673967762
-1.38760892,1.264307269,2.168650336,-1.069680646,4.79035256,4.170977126,-0.529272147,-0.529272147,-2.309118182,-8.887407157,4.791725898,-0.924793488,0.4838132
-1.881822508,2.257230636,1.963336306,-1.77076969,2.345810937,3.380621112,-3.179127799,-3.179127799,-3.435255335,-9.715529965,10.25211775,0.644931835,0.177871455
-1.749090859,2.64451195,1.280100656,-1.991190438,-1.199461086,1.475114651,-4.39521859,-4.39521859,-3.130374301,-7.090394396,10.82960637,1.20182039,-0.146897474
-1.067546787,2.180323709,0.584504964,-1.273621338,-4.263378143,-1.086160702,-3.626149315,-3.626149315,-1.189161051,-2.405251842,6.362824559,2.187877068,-0.322931647
-0.047113397,1.068606605,0.199283657,-0.218211092,-5.180081252,-3.69138287,-1.514642155,-1.514642155,1.738795545,3.470574751,0.693685334,3.271440742,-0.250446988
1.106051642,-0.341124842,-0.069890589,0.898312695,-3.63644935,-5.123774394,0.904492715,0.904492715,3.591428494,7.97512336,-5.818683417,2.928792914,-0.006634951
1.989046586,-1.672576024,-0.450991881,1.807462444,-1.027793837,-4.359511802,2.72622556,2.72622556,3.171187069,9.576435457,-10.60613965,1.183280328,0.218349902
2.366531631,-2.532972275,-0.733212838,1.954409609,1.340527527,-2.1669777,3.671082097,3.671082097,1.300014057,8.584885428,-11.19255497,-1.292848069,0.262593785
2.081299789,-2.815879901,-0.76617295,1.517688128,2.870426049,0.270010564,3.226120589,3.226120589,-0.344558187,4.531478349,-8.207604852,-3.451048722,0.108210874
1.16818135,-2.30362483,-0.43107848,0.549484845,3.224060582,3.138226957,1.203193728,1.203193728,-1.432928544,-1.605969131,-0.699566057,-4.500965615,-0.150662911
-0.135601163,-0.910373439,0.40940437,-0.844453215,2.648631963,5.654868825,-1.35396161,-1.35396161,-2.118224202,-7.232534879,7.705949114,-3.854810091,-0.413302132
-1.489275715,0.820719098,1.012986417,-1.877890053,1.579488338,6.046956821,-3.555422409,-3.555422409,-2.209551178,-10.45095246,11.32744139,-0.777846323,-0.669351838
-2.31108231,2.321090853,0.782265634,-2.251437987,-0.334258152,3.903862887,-4.406205294,-4.406205294,-1.63412256,-9.615962961,10.88797324,2.79420579,-0.861389118
-2.187764253,2.941839624,0.002896325,-1.805789809,-2.266544705,-0.260784569,-3.313028253,-3.313028253,0.445111158,-4.702159631,6.667705593,4.92699969,-0.7879631
-1.227577853,2.426151209,-1.08753404,-0.313658082,-3.113894245,-4.40208528,-0.95088691,-0.95088691,2.9246729,2.229763876,-0.519658781,4.657825444,-0.399181744
0.007485437,1.135213498,-1.639615912,1.353574238,-3.030120627,-6.012324074,1.987369721,1.987369721,3.328434269,8.525145225,-7.219488168,1.848662584,0.200464077
1.090048535,-0.46541193,-0.592445694,2.520224861,-1.730942888,-5.011160679,4.339897699,4.339897699,2.347870944,11.41945504,-12.5363662,-1.095087399,0.697501742
1.693459792,-1.819523189,1.160620251,2.82853924,0.927839461,-2.835106633,4.616625304,4.616625304,0.809732394,9.701409214,-12.98682106,-3.027373951,1.00061941
1.6840462,-2.398385152,2.313537494,1.988743059,3.319507572,-0.197611022,2.619791866,2.619791866,-1.007193767,4.155183739,-6.540372531,-4.005190601,1.032625623
1.090989894,-1.982263741,2.41173116,0.495924663,4.17509714,2.484518074,-0.653559235,-0.653559235,-2.039943936,-3.205221221,2.059469966,-3.498428882,0.753983295
-0.030168931,-0.779219661,1.216927108,-1.152080925,3.226807258,4.780052525,-3.39748854,-3.39748854,-2.99441384,-8.748013351,9.645102356,-2.009043831,0.15998563
-1.182392611,0.609225048,-0.402238383,-2.589965801,0.574204929,6.009876695,-4.360198471,-4.360198471,-3.15166104,-11.06071453,13.46435531,0.568711577,-0.543209704
-1.887470663,1.624121823,-1.445975255,-3.109087562,-2.265858036,4.935239718,-3.538942353,-3.538942353,-0.699566057,-10.10075127,11.1324274,3.516581574,-1.023302903
-1.964662119,1.917329484,-2.100370808,-2.254871332,-3.803996585,1.861709295,-1.491982078,-1.491982078,2.185817061,-4.961720511,5.606801995,4.655765437,-0.985648535
-1.311358823,1.490908037,-2.29057812,-0.402925052,-3.832150014,-1.402715109,0.869472597,0.869472597,3.353154353,2.023763178,-2.13333092,4.091323523,-0.445308345
-0.122422134,0.651111856,-2.060544006,1.527988163,-2.425851912,-4.111624295,3.035226608,3.035226608,2.550438297,7.892036411,-10.38709224,1.999729763,0.255062911
1.126761545,-0.290998005,-1.663649327,2.663738681,-0.057530547,-5.769929919,4.056990073,4.056990073,0.380564272,11.14547411,-13.25805531,-1.87308337,0.730449315
1.968336683,-1.110880786,-0.311598075,2.417224512,2.132943548,-5.537835798,2.985099771,2.985099771,-0.757932922,9.518755261,-9.942817403,-5.576975931,0.798227178
2.028583673,-1.590175744,1.828062514,1.025346459,3.625761944,-3.565722444,0.991013009,0.991013009,-0.598625715,4.10643024,-3.019820593,-6.740193209,0.475340968
1.253845039,-1.522882183,3.462334723,-0.601372391,4.173723802,0.001522987,-1.351901603,-1.351901603,-1.051827252,-1.908103489,5.361661164,-5.248748151,-0.138425241
0.083735534,-0.948826903,4.021283285,-1.701416122,3.056513347,3.804295883,-3.526582311,-3.526582311,-1.430868537,-7.367808671,10.41142496,-1.40202844,-0.755956886
-1.144738242,-0.174950945,2.913686196,-1.96921703,0.584504964,5.242180759,-4.184411208,-4.184411208,-0.846513222,-10.15637146,10.81037964,3.708162223,-1.034599214
-2.03526406,0.427944433,0.270010564,-1.316194815,-2.250064649,4.192950534,-3.314401591,-3.314401591,0.06744321,-8.641579657,8.333564575,6.79267935,-0.877392225
-2.089862895,0.793252338,-2.190324446,-0.093237335,-4.443972089,2.406924477,-0.773726309,-0.773726309,0.949812869,-4.093770901,1.998356425,6.409518051,-0.325755725
-1.192747562,0.927152792,-3.625462646,1.197700376,-4.81889336,0.554291528,2.989906454,2.989906454,0.856425886,1.827375845,-5.767869912,3.403281189,0.288951843
0.206112232,0.876339287,-3.67764949,2.072516676,-2.841286654,-1.17611434,5.26209416,5.26209416,-0.249797866,6.494665006,-10.02521768,-1.070367315,0.734214752
1.519308337,0.695745341,-2.425165243,2.059469966,0.147783483,-2.530225599,4.927686359,4.927686359,-0.613045764,7.853582948,-10.02865103,-4.357451795,0.91589708
2.118012799,0.392237645,-1.121180821,0.953246214,2.680905406,-3.582889169,2.660992005,2.660992005,-0.025257104,6.50565171,-5.715683068,-5.59139598,0.774693198
1.906206975,0.056456506,-0.21271774,-0.838959864,3.912102915,-3.326761633,-0.724286141,-0.724286141,0.248723825,3.55984172,0.927152792,-5.260421524,0.338843881
1.020387953,-0.264904583,0.734198805,-2.41349187,3.214447216,-1.318941491,-3.484008833,-3.484008833,-0.038303815,-0.162590903,5.560795172,-2.1470643,-0.193965435
