15m/min,20m/min,30m/min,40m/min,50m/min,60m/min,70m/min,80m/min,90m/min,100m/min,110m/min,120m/min,°
0.06281062,-1.226221293,-3.206604919,-0.071405284,3.412615893,-0.265039688,8.436624762,5.088217571,1.334366503,-4.303400511,2.774391307,11.05383489,0.475244908
0.918437008,-0.558636978,-3.876985399,-0.09866789,0.780725898,0.94919482,2.793265419,4.772250963,-0.543957113,-6.50118594,1.106479082,9.627790911,0.269726805
1.092498259,1.30290965,-2.53622444,-0.86551605,-1.303814862,0.294193246,-1.578538041,-2.365658395,2.545105805,-3.338024659,-0.968974143,8.382099551,0.307475028
0.402544627,2.693302532,0.480837238,-0.20632023,-1.547081188,-0.501315602,-0.952197155,-9.213465669,2.07535014,-2.451640459,0.484332444,4.004703762,0.371786816
-0.429314362,2.583553069,3.994218144,0.640917665,-3.133205597,-0.569821637,-0.260845441,-9.354671985,-0.855030433,-0.629240136,-2.347483325,-1.252784857,-0.045540761
-0.639725753,1.16519854,4.893185085,1.421746649,-5.391807608,0.647908077,0.629033965,-4.233496394,-2.037808088,3.952974715,-3.289091777,-8.134146107,-0.728503981
-0.501315602,-0.355915039,3.286089442,1.370017602,-5.092617988,1.631458999,-2.115401657,2.341684825,-5.820319843,3.214088202,-1.902194101,-14.69814267,-1.037480177
-0.645318083,-1.759589703,0.747171922,0.417224492,-1.795939844,0.906553309,-4.356527639,4.131929254,-4.701154935,2.511551828,-1.368825691,-13.08615374,-0.846641939
-1.047965795,-2.829122689,-2.276181126,-0.27272914,4.01588842,-1.011615654,0.6381215,3.311953965,1.468582407,5.027400989,3.67405729,-5.26737828,-0.199329818
-0.567724513,-2.278278249,-3.595970849,-1.294727327,7.845235934,-1.270959927,3.713902636,5.001536466,2.123583981,2.803751036,2.855480083,4.841456039,0.529071078
0.507400802,-0.327254352,-3.208003002,-1.544984065,5.804035726,0.49411902,1.83557902,6.8546946,3.146980249,-2.09932371,-1.635160375,11.25585779,0.684957259
1.460193913,1.59021557,-2.454436623,-0.974566472,2.411588942,0.368990651,1.431533225,3.876779228,3.415412058,-4.529190808,1.850258884,11.10206873,0.552838478
1.839074226,2.790469254,-1.185676905,-1.619082429,0.588489578,-0.576113007,0.76954124,-4.441111621,0.892572485,-6.71649062,2.459822782,10.15416891,0.420719697
1.079915518,2.090030005,0.031353767,-1.011615654,-1.882620949,-1.216434716,-0.270632017,-11.03237079,0.090772266,-5.881136425,-0.519490673,4.956797831,0.106151172
0.047431714,0.568916425,1.53009803,0.450778468,-3.554727421,-1.926660542,-1.303814862,-8.943635778,-2.285967702,-0.971071267,-3.198915466,-2.771801313,-0.286709964
-0.671881647,-0.441897103,3.726485377,0.253648858,-4.586512183,0.744375758,-3.490415633,-2.040604252,-4.324371746,1.360231026,-8.378810515,-10.57799403,-0.335642846
-1.01511086,-1.321989932,4.229795017,1.403571578,-5.702880927,1.986571912,-2.688615414,2.921888994,-3.113632444,3.144184085,-3.902849922,-16.99309482,-0.147600772
-0.921439344,-1.590421741,2.504561417,2.33888866,-2.882249818,-0.537665743,0.385767639,3.062396268,-1.720443398,7.074193527,2.351471401,-9.767805315,-0.175562418
-0.686561511,-1.95532123,0.273921052,1.336463626,1.263763345,-0.159484471,1.799228879,3.412615893,0.826163574,4.663899582,0.539556696,0.60177136,-0.38038148
-0.470557791,-2.25451085,-1.976991506,1.442717884,2.94355927,-0.076298572,2.387821542,8.328273381,2.573067451,-0.906060438,4.403856268,3.999111432,-0.320962981
0.152287889,-0.606171777,-4.03357062,-0.827068786,4.984060437,-0.451683679,1.57833187,8.144425554,2.229838238,-2.288064826,7.265031765,8.635152453,0.276717217
0.884883032,1.318288556,-4.318779416,-4.399868192,5.655139957,1.010710443,0.821270286,-0.752271381,2.192090015,-3.680554831,4.20113433,10.65608047,0.818474122
1.000224825,2.131972475,-2.618711298,-3.229673278,3.751650859,-1.396787337,-0.177659542,-7.367996988,2.879247482,-3.277907118,3.468539186,10.30446276,0.767444116
0.630432048,2.700991985,-0.079793778,-0.964080855,2.142458092,-1.761686827,-2.801161042,-9.01633606,1.968396842,-2.397115248,-3.880480604,6.687623761,0.067703908
0.085179937,1.955814101,2.268285502,0.34452421,-1.447118301,1.871230119,-2.022429182,-5.712667504,-3.513483992,-5.1233758,-9.552500635,-4.223709818,-0.56003506
-0.366400657,0.198424606,2.772294184,1.928551495,-4.82418618,0.745074799,-0.411139292,0.246658447,-6.138383574,-2.678828838,-3.500901251,-10.96526283,-0.710328911
-0.581705336,-1.263270474,1.813908744,2.052281782,-2.93747407,-1.623975717,-0.585899583,0.545848066,-2.154547963,5.485971995,-0.839651527,-11.7474899,-0.406246003
-1.107384294,-2.348881407,1.683188045,2.4346573,-0.759960834,-2.042701376,0.909349473,0.491322855,0.002693079,8.444314215,-0.774640699,-8.673106847,0.003392121
-1.710656821,-2.117498781,1.623070505,2.702390067,-2.042701376,-1.376515143,1.343454038,5.867648472,1.456698707,4.976370984,2.482891141,-2.084643846,0.046033632
-0.922837426,-0.893477697,0.317960646,-0.089580355,-2.276181126,1.596506941,2.32071359,9.634781322,2.623398415,0.399049421,3.025347086,3.144184085,0.008285409
0.543051902,0.003392121,-1.707860657,-2.476805941,-0.385274768,2.87155803,3.467141104,7.410432328,1.826491485,-1.719744357,7.632028378,8.521907784,0.006188285
1.253277728,0.974360302,-3.748361824,-2.4048047,2.059971234,0.898863856,-0.913749891,-1.368126649,4.226998853,-1.917573007,10.15137274,11.51939631,0.046033632
1.442717884,1.720237227,-3.821761146,-1.203152934,3.963460333,-0.553044649,-3.523270568,-9.017734142,3.663571672,-3.07518518,-0.888584409,8.354137904,0.214502553
0.969467014,1.561554882,-1.20664814,0.271124888,2.549999093,-0.620152601,-2.882249818,-6.597653621,-2.035011923,-5.491770495,-8.113174872,0.810784669,0.274620093
0.245260364,0.817076039,1.497942136,0.379476269,-0.216106806,-0.320962981,-2.938173111,-2.185305774,-3.882577728,-3.531659062,-6.55501211,-5.273669651,0.120831037
0.180249536,0.217298718,3.079173256,-0.759261793,0.101257884,-1.364631444,-0.33214764,-2.834015977,-3.756750318,3.767029765,-6.922008723,-8.184477071,-0.09866789
-0.120338166,-0.439799979,3.090357915,-0.019676238,-0.023171444,-2.05108987,0.261338311,-3.410025899,-1.9616126,7.686553589,-5.516236936,-10.61574225,-0.221000094
-0.810990839,-1.700171204,1.31479335,2.247314267,-2.062274529,-1.505138718,0.384369557,1.089702094,1.149819635,5.516030765,-2.467019364,-8.061445825,-0.316768734
-0.744581928,-2.564885128,-0.536966702,2.466114153,-2.000059865,0.098461719,4.550654913,8.50163559,-0.180455706,1.700664075,3.535647138,-2.055983158,-0.146202689
-0.279020511,-2.125188234,-2.426474977,0.731793017,-0.790718645,3.105736821,3.286089442,9.759909691,-0.222398176,-1.279348421,14.1512863,1.64404174,0.140404189
-0.043443638,-0.715222199,-3.725992506,-0.529277249,0.317261605,2.370345513,-1.412865284,2.659748556,3.890760051,-0.948701949,12.06115321,7.989238415,0.299785575
0.347320375,0.966670849,-1.846969849,-1.064742783,0.818474122,-0.111250631,-2.355871819,-4.406858603,4.33884544,-1.12905457,-0.573316842,10.8909583,0.1949294
0.798201928,2.471007441,0.982748796,-0.570520678,-1.80572642,0.643014789,-2.708188567,-5.487576248,1.739111339,-5.417672131,-4.752883981,8.785446304,0.198424606
0.889077279,3.067988598,1.819501073,-0.007792538,-2.805355289,0.687054382,-0.52997629,-2.852890089,-2.485893476,-5.337981438,-5.456119395,5.144140864,0.166268713
0.72200644,2.48848347,1.747499833,-1.071034153,1.145625388,-0.688658635,1.142130182,-2.810248577,-5.681210651,-1.647743116,-7.436503022,-5.598723793,-0.040647473
0.027858561,0.656296571,1.335764585,-1.144433476,3.679649619,-2.116100698,-1.624674758,-4.933935643,-3.635117155,1.753791203,-7.257548483,-11.64123564,-0.135717072
-0.570520678,-1.67989901,1.279841292,0.705229452,2.36265606,-3.448473163,-1.903592184,-2.038507129,-0.325157228,5.501350901,-7.219101219,-8.575241083,-0.273428182
-0.808194675,-3.216391496,1.532195153,1.501437342,0.414428327,-2.321618802,1.764276821,4.259154747,0.283707629,3.258127795,0.341029004,-6.801773642,-0.367099698
-1.072432236,-3.043728327,-0.183251871,0.692646711,-0.978760719,1.239995945,4.106763772,7.945897862,1.153314841,-0.223796259,11.20902203,-1.926660542,-0.243369411
-1.29682445,-1.281445545,-2.708188567,-0.354516957,-0.373391069,4.255659541,2.498969087,6.05219534,2.629689786,1.444115966,10.63231307,3.846720458,0.022965273
-1.340165003,0.792609598,-3.444278916,-0.51809259,0.189337071,3.372770546,0.560527931,-1.186375946,4.236785429,0.26063927,6.54921361,9.684413245,0.406039833
-1.143734435,1.850258884,-2.492184846,0.331941469,-1.914776842,1.555263512,-0.718717405,-4.437616415,2.929578446,-3.3387237,3.026046128,13.96324423,0.312368316
0.2424642,2.013834517,-0.172067212,0.335436675,-2.984309828,2.172516862,-2.51804937,-0.687260553,0.157181177,-5.358952673,-2.599837186,8.368118727,-0.304185993
2.252906597,1.822297238,1.820899155,-1.108782376,-1.553372559,0.845037686,-2.777393643,0.055121167,-2.943066399,-6.178228921,-4.877313309,-0.231485712,-0.622249724
2.808644325,1.258171016,2.63807828,-2.258006055,-1.077325524,-2.353075654,-2.656459521,-3.640010443,-4.682280823,-0.771844534,-9.202980052,-5.086326618,-0.187446118
1.658721605,-0.244767494,3.460150692,-1.449215425,-1.22482321,-4.82418618,-1.23041554,-5.430254872,-3.528163856,5.423757331,-12.63876739,-7.133818197,0.336135716
0.287202834,-2.048293705,2.408792777,1.353939656,-0.000103085,-3.878383481,3.551026044,-1.896601772,-2.516651287,3.677552495,-3.156273955,-7.702138666,0.403243668
-0.373391069,-2.688615414,-0.433508609,2.578659781,2.382928254,0.780026857,4.398263939,5.058857842,-0.906759479,1.33856075,6.919006388,-10.06629589,0.191434195
-0.703338499,-2.332104419,-2.592846774,0.540954778,5.262977863,2.013135476,2.0033489,7.031552016,1.82369532,1.986571912,9.697695027,-5.286252392,0.103355007
-1.601606399,-0.313972569,-3.335228494,-1.779861897,5.179791964,-0.327953393,1.402872537,1.483262272,4.214416112,1.883113819,9.627091869,4.922544814,0.327747222
-2.655760479,2.03340767,-1.930155748,-1.467390495,0.798900969,0.036247055,-0.648114247,-1.923864377,6.703002667,-0.404847921,3.286788483,10.46664031,0.486429567
-2.14126618,2.215158374,-0.269233935,1.151916758,-2.803258166,2.629689786,-1.872834372,0.273921052,4.582111766,-4.80041878,0.348718457,11.82278018,0.258542147
0.266930641,1.902686972,-0.36220641,1.870531078,-3.193323137,4.559742448,-1.721142439,-0.616657395,-1.812716832,-6.988417634,0.998127701,6.513562511,-0.225194341
2.764604731,1.377707055,-0.749475217,-0.475451079,-3.241556978,2.036203835,-2.875259406,-4.012599385,-4.508219573,-3.032543669,-7.665788525,1.0931973,-0.560734101
3.228069025,-0.263641605,0.139705148,-1.39259309,-3.203808755,-3.612048796,-0.817981251,-4.002113768,-3.395346034,3.83623484,-11.74329565,-2.69770295,-0.6320363
2.025019176,-1.451312548,2.509454705,0.020169109,-3.064699562,-4.118154601,1.874026284,-1.345757332,-1.697375039,5.499253777,-5.378525826,-9.726561886,-0.358711204
1.404969661,-1.897999854,4.54296546,1.233005534,-2.26080222,-0.420226827,0.49411902,3.604153173,-1.863047796,2.454230453,-0.239175164,-12.04528144,0.004790203
0.968767972,-2.064371652,3.080571339,1.209238134,0.910048514,0.581499166,0.896067691,5.251094163,-2.557195675,2.213760291,5.943144918,-9.548306388,0.111743501
-0.766252205,-1.094801553,-0.532073414,-1.35065062,3.888662928,-0.113347754,2.95544297,0.533265325,-0.02107432,2.721264179,5.803336685,-3.169555737,0.187239948
-2.738946378,0.033450891,-3.153477791,-2.503369505,4.996643178,0.222891047,2.522037446,-0.945206743,4.540169296,1.848161761,3.271409577,6.981920093,0.197026524
-3.537251391,0.96107852,-3.695234695,0.880688785,5.108489765,1.145625388,0.840144398,0.656995612,6.071768493,-0.490130943,9.115393735,10.77981075,0.265532558
-2.679527879,1.922260125,-2.076255352,1.934842866,3.088260791,1.441319802,-2.329308254,0.327747222,3.144184085,-5.96781753,5.265074986,10.46454319,0.214502553
-0.754368505,2.022922053,-0.539063825,-0.620152601,-0.766951246,-1.141637311,-4.276137905,0.487827649,-0.51809259,-6.404019218,-4.879410432,8.002520197,-0.035754185
0.468254497,1.240694987,0.511595049,-1.526109953,-4.092290078,-4.943023179,-2.652964315,-2.269889755,-1.273756092,-1.832289985,-7.126128744,2.990395028,-0.218902971
1.21902471,0.013877738,1.898492725,-0.60756986,-6.343202636,-2.860579541,-1.346456373,-5.560276529,-1.331077468,-0.365701616,-9.38193459,-1.739317509,-0.355915039
2.573766492,-1.561062012,1.325278968,1.249083481,-6.324328525,2.501066211,-2.0091474,-2.399911412,-3.600864138,0.669578353,-3.99162815,-10.57519786,-0.154591183
3.505588368,-2.209073174,0.087976102,1.648235987,-2.917201876,3.414013975,-0.417430662,1.483961313,-6.457146347,3.415412058,3.810370317,-15.26087081,0.229881459
2.255702761,-1.779861897,0.469652579,-0.725707817,1.348347326,2.16482741,4.206726659,3.025347086,-3.756750318,6.480707576,0.394855174,-9.395915414,0.364097363
-1.154220052,-1.066839906,0.364796404,-1.5659553,4.473061344,0.292096123,6.216470015,3.295176977,2.387122501,6.266101938,2.963831464,0.348718457,0.220793924
-3.223381907,-0.290904211,0.578703001,0.6618889,6.116507128,-1.211541428,2.682816914,1.279841292,5.030896195,0.480837238,6.268898102,8.586918613,0.206114059
-2.685120209,0.675170682,0.545149025,2.071854934,5.183986211,1.028186472,-2.072061105,1.67410051,5.220336351,-3.672865378,2.015931641,9.454428701,0.335436675
-2.173422074,1.920163001,-1.359039114,1.142130182,2.93796694,1.098090588,-4.051046649,1.155411964,3.825050182,-5.436546243,2.440249629,8.668706429,0.079587608
-1.341563085,2.495473882,-1.774269568,-0.862020844,1.293822115,-2.906017217,-3.108040115,-3.802887035,0.615053142,-6.50118594,-2.420183606,9.234929775,-0.316768734
0.86530988,2.191390974,-0.382478604,-1.837183273,-2.367056477,-4.498432996,-1.539391735,-5.647656675,-0.2482627,-3.343616988,-7.136614361,4.199736247,-0.578909172
2.467512235,0.881387827,0.752065211,-0.604773695,-5.854572861,-3.49460988,-3.043728327,-2.852890089,-2.010545482,-0.643220959,-1.348553497,-3.85391704,-0.506907931
3.201505461,-1.363932402,2.18929385,0.117335831,-5.622491193,-0.001501168,-1.87772766,0.115937748,-5.45891556,0.573809713,-1.958816436,-12.57026135,-0.129425701
2.118690693,-2.702596238,1.906881219,-1.493255018,-4.016793632,4.192046794,3.354595476,1.90128889,-5.378525826,4.586306013,-2.756422408,-14.72680335,0.168365836
-0.188145159,-2.438358676,-0.448887515,-2.369852642,-1.717647233,4.312980916,5.093110859,1.736315174,-2.373347848,5.787957779,1.942532318,-7.342831506,0.202618853
-0.982255925,-1.887514237,-1.366029526,0.229881459,1.50633063,2.78208076,3.89565334,1.019098937,1.93763903,4.418536133,1.359531985,-1.234609787,0.142501313
-1.257678145,-0.580307254,-1.75749258,3.198709296,3.709708389,2.253605638,1.07502223,2.248013308,4.470265179,3.325235747,3.265817248,4.154298571,0.183045701
-1.49395406,1.35673582,-1.652636405,2.759012402,5.548186659,-0.886487285,-1.059849495,3.845322376,3.226670943,-0.762756999,2.720565137,10.4987962,0.277416258
-1.108083335,2.501066211,0.473147785,0.024363356,5.815919426,-4.886400844,0.914242761,1.423843772,1.248384439,-4.469772308,-3.3149563,14.28829837,0.192133236
-0.829864951,2.726157467,1.869132996,-1.769376279,2.092826169,-5.693793392,-1.037480177,-3.022757092,0.527672996,-6.383747024,0.489225732,11.85353799,-0.211912559
0.467555456,2.062068358,1.501437342,-1.067538948,-1.663122022,-3.642806608,-7.154789432,-5.175104846,-0.023171444,-7.054127504,2.550698134,0.334038593,-0.659298906
2.206070838,0.219395841,0.667481229,0.390660927,-2.340492913,0.124326242,-7.489630151,-3.768634018,-1.312203356,-5.156929776,-2.863375706,-10.23126961,-0.618055477
2.054378905,-1.419855696,-0.808194675,-0.571219719,-3.639311402,3.720194007,-2.040604252,0.540255737,-3.626728661,-0.013384867,-2.878754612,-14.55553827,-0.10495926
0.751366169,-2.532030193,-1.740715592,-1.785454226,-4.965392496,2.473104564,4.754774934,2.529726899,-4.743796446,6.575078133,-2.504068546,-13.33151719,0.315164481
-0.299991746,-3.133904638,-0.819379333,-0.495024232,-3.485522345,-0.001501168,7.323052182,0.155084054,-1.368126649,8.996556737,-1.739317509,-6.429883741,0.224289129
-0.936818249,-2.23703482,0.568916425,0.395554215,-0.929827838,2.052281782,4.98615756,1.546175977,2.779983637,7.327246429,2.28506249,0.821969327,0.033450891
-1.12905457,-0.41603258,0.206114059,1.034477842,2.724060343,3.151873538,2.693302532,4.121443637,2.160633163,4.552052996,1.822297238,7.589386867,0.338931881
-1.768677238,1.426639937,-0.926332632,2.10540891,5.44123336,1.011409484,1.780354768,2.314422219,1.165897582,-1.934349995,3.220379572,11.67108824,0.658393694
-2.186004815,2.658350474,-1.382806514,0.276018176,3.258127795,-2.337696748,-0.443295185,-0.16437776,3.138591755,-7.025466816,6.322724272,10.92451228,0.355009828
-0.807495633,2.414385106,-0.540461908,-0.309778322,0.464759291,-5.417672131,-5.006635925,-4.034968702,3.449665075,-7.66858469,1.808316414,8.393983251,-0.328652434
0.550042313,1.137236894,1.60209927,1.562952965,-0.297195581,-4.583716019,-6.882163376,-4.689970276,0.900261938,-8.135544189,-2.560690881,-0.699144252,-0.615259312
0.839445357,0.181647618,2.924685158,-0.44609135,-2.14685851,-0.529277249,-2.785083095,0.115937748,-3.873490193,-4.013997467,-1.756793538,-9.370749932,-0.359410245
1.167994705,-0.563530266,1.734917092,-2.24262715,-3.06330148,2.63248595,1.233005534,-0.659298906,-6.374659489,3.381858082,-2.802559125,-11.77545155,0.065606784
1.641245575,-1.354145826,0.082383772,-1.150025805,-1.609994893,3.613240708,2.333296331,-1.212240469,-2.151751798,6.235344126,-3.599466055,-13.22805909,0.201919812
1.702062157,-2.09932371,-0.821476457,-0.819379333,0.006188285,3.028842292,3.212690119,2.169720698,2.610116633,7.895566898,-4.018191714,-7.316966982,-0.058822543
0.951990984,-2.118197822,-1.423350902,1.27844321,2.11100124,1.922959166,2.594737727,2.519940323,1.672702428,7.96826718,-3.785411006,0.810784669,-0.16437776
-0.464965461,-0.888584409,-1.277950339,1.379804179,2.511551828,0.554935601,2.627592662,4.89038892,-0.423722033,4.033364449,3.297973142,8.003918279,0.199822689
-1.621878593,0.882086868,-1.201754852,-2.10491604,0.231978582,-0.753669464,2.366850307,3.832040593,0.134112819,-0.813087963,6.478610452,17.57518994,0.264134476
-2.030118635,2.032009588,-1.600907358,-0.947303867,-0.41603258,-2.134275769,-2.117498781,-2.700499114,1.920163001,-5.110094018,3.286788483,15.92545279,-0.27272914
-1.226920334,1.67969284,-0.562831225,2.071854934,-0.288807087,-2.562788004,-5.031102366,-3.7819158,2.779983637,-7.590292079,4.014490338,6.645681291,-0.677473976
0.183045701,0.615752183,1.082711683,1.407765825,-2.33839579,-1.482769401,-3.895160469,-2.872463241,-0.678872059,-9.031714966,1.174985117,-3.089166003,-0.336341887
