15m/min,20m/min,30m/min,40m/min,50m/min,60m/min,70m/min,80m/min,90m/min,100m/min,110m/min,120m/min,°
0.125746641,-0.896451265,2.317921899,1.557232318,-0.2576627,-0.598849343,3.591412963,3.957116011,-1.651692757,-3.851359139,4.881929307,-3.988242403,-0.32780686
0.449908003,-2.297972446,2.821870235,0.699158125,2.778966525,-3.170347875,4.834258519,7.930135724,2.069352788,-2.839376401,-0.156873033,5.639894844,-0.563436757
0.845575547,-2.023524907,0.628332954,-0.546411476,5.403583935,-4.274267134,4.817233237,7.683609646,3.452486665,-2.23531941,-7.363334226,12.65022479,-0.707130134
0.752958015,-0.320315736,-2.016033783,-0.572289904,7.417334242,-3.571463509,3.642488807,2.581473258,0.261948894,0.20065788,-11.22466809,13.24406661,-0.856952612
0.022913941,0.827869254,-2.869340897,-0.199095731,5.512545738,-1.501189268,0.231303387,-1.591082754,-1.692553433,4.203642089,-8.384851122,10.34023459,-0.948889133
-1.030610484,0.892565324,-1.87983153,-0.88827913,0.512561039,-0.745266765,-2.408977282,-4.803412886,-2.258473793,5.390644721,-3.35626395,2.511329098,-0.775231261
-1.945889623,0.291232379,-0.55935069,-1.749077368,-3.670891154,1.064861174,-3.034145622,-4.942339183,-1.213802514,4.578879295,1.758130641,-7.944917845,-0.355728322
-1.364306004,0.275569119,-0.460604057,-1.837608832,-6.113678557,2.985312938,-3.689959469,-4.765276255,-0.778636317,2.287957404,8.673800024,-11.88048194,0.137323833
0.16796934,0.810162961,-1.087815431,-0.383649784,-5.913461245,3.105851932,-2.502275825,-5.448330552,-2.793748646,0.075351808,10.86869933,-8.062732794,0.453313059
0.832636333,0.334136088,-0.414976302,0.895970381,-4.473122423,1.328412533,-0.6022544,-1.394951511,-2.061661538,-0.896451265,7.635938858,-4.368246688,0.555464749
0.407685305,-1.296885889,1.497984338,0.640591157,-2.955148316,-2.593531335,0.716864418,3.485175205,1.648487827,-4.044766338,3.384385538,-3.680425312,0.453313059
-0.234508317,-2.444389868,2.962839566,1.365868153,0.853066671,-4.056343529,0.579300143,4.785225708,4.933005152,-7.7426575,-2.280266153,-0.822902049,0.24356159
-0.557307656,-2.23531941,2.025087056,2.755131131,4.100128377,-2.72564752,-0.398632032,3.883566795,5.789036311,-7.398746812,-7.578533785,6.741090057,0.042663267
-0.331892928,-0.533472262,-1.193372176,1.57970569,4.82404335,-1.907752992,-0.083323817,0.940236113,1.942684693,-2.54245549,-8.304491793,11.33723508,-0.000240442
0.016784839,1.060094095,-3.203036416,-1.285989708,4.480132662,-0.18751854,-1.035377563,-0.67784665,-1.134805208,4.873076161,-6.089162152,9.113052289,0.1414099
-0.164364157,1.113893985,-2.180157498,-3.437985302,2.164013354,0.807438916,-2.081410864,-1.268964427,-2.361306494,8.072467078,-3.564653397,2.408496397,0.374996764
-0.786127441,0.825145209,-0.628132828,-3.521068676,-1.405166679,1.675728278,-0.171855281,-2.459372116,-5.799732364,4.935729197,-2.185605588,-1.687105343,0.581343177
-0.996559921,0.880307122,0.079437875,-1.770188717,-3.057981017,3.508329588,0.643315202,-2.104565247,-7.287741976,1.959709975,2.015552898,-4.75710412,0.614031718
-0.71053519,0.764535207,0.165926306,0.094420123,-3.687916436,2.751045063,1.70364974,-1.795386134,-3.761465652,0.736613745,7.555579529,-8.601412704,0.31915384
-0.643115075,-0.101030109,0.372272719,1.082567467,-3.384185412,0.977010721,3.068396312,0.665788574,-0.863762725,-1.072152172,6.143843179,-8.66951383,-0.222250114
-0.806557779,-1.857358159,1.168374886,1.548379171,-1.926140296,-1.43240713,1.532715912,4.129411861,2.322007967,-2.581273132,3.163737889,-4.656995464,-0.786127441
-0.581824062,-3.194183269,1.004251172,1.172460954,-0.284903151,-4.26677601,0.421986541,2.093188182,5.79925148,-3.055937983,1.1329623,1.481640068,-1.189286109
0.20065788,-2.61259965,-0.703044067,0.648763292,1.642358726,-4.524198267,-0.905985423,-1.521619606,5.083508641,-2.993965958,-4.710114342,8.278813491,-1.23831892
0.654211382,-0.948889133,-2.388546944,0.105316304,3.095636763,-2.885004156,-3.142426413,-3.4318562,1.977416268,-2.291162334,-9.200702616,8.819536434,-0.848099466
0.221088218,0.552740704,-2.739267745,-1.31935926,1.84938615,-0.184113484,-4.544628605,-2.652779315,0.317110807,-0.903261378,-7.864558516,4.63540323,-0.071746625
-0.475586304,1.147263537,-0.576375972,-2.594893357,-0.506231811,2.235519537,-4.510578042,0.479872499,-1.042187676,0.492130701,-2.46686324,-0.404080122,0.740018801
-0.5539026,1.058732073,2.090464137,-2.441665823,-2.287757277,4.079017027,-2.788981567,0.668512619,-3.008948206,1.119342075,4.602714689,-4.511940065,1.361782085
-0.237913373,1.34816186,1.59060187,-1.145701388,-1.561118259,5.673945407,0.120298551,-0.327125849,-5.129617281,1.196977359,5.259890559,-6.751786111,1.530672879
0.073308774,1.463933775,-0.438811696,0.352523392,0.517328118,3.447038575,3.620015436,1.504113439,-4.996139073,0.607902616,2.909720688,-7.395341755,1.062137129
-0.019989769,0.466933285,-0.557307656,0.874859032,1.349523882,-0.525981138,7.032562878,2.878394169,-3.310636195,1.064180163,2.099317284,-4.148961061,0.120298551
-0.51099889,-1.104840712,0.505750927,0.844894536,1.54769816,-3.527197777,6.422376786,2.436417859,-0.314867646,1.079843422,-0.212034945,0.557507783,-0.820178004
-1.155235546,-2.064385583,0.812887007,1.681176368,0.757725094,-5.745251463,4.029303205,0.505069915,3.256355421,-3.176476976,-2.918373708,3.143988562,-1.328893418
-1.521619606,-1.999689513,-0.261748768,2.127238746,-0.870572837,-5.952959899,-0.481715406,-1.450113423,4.08037905,-4.826567269,-4.622263889,6.423738809,-1.275774539
-0.888960142,-0.776593283,-1.988793333,0.622884864,-1.465095671,-4.496276806,-6.02378507,-3.282714734,2.847067651,-1.062618014,-5.605644154,6.695462303,-0.669674515
0.63173801,0.646039247,-2.885685167,-2.105246259,-1.902985913,-0.994516887,-8.326965164,-4.370970733,1.374040288,0.895970381,-0.919605648,3.035707771,0.293956424
1.24601017,0.931382966,-2.492060656,-4.447925006,-2.016033783,2.893376417,-7.287060964,-3.55035216,0.810843973,1.620566365,3.991166574,-0.886917108,1.232389945
0.692348013,0.789732624,-0.953656212,-3.240492035,-1.918649172,5.237417187,-3.418235975,-2.426683575,-0.614512602,-0.040420107,3.769837914,-6.845084654,1.66619412
0.012698772,0.956580383,1.102316794,0.535034411,-1.437174209,6.734960956,1.038982746,-0.48375844,-2.570376952,-2.577868076,2.536526515,-10.62265413,1.336584668
-0.184794495,0.66374554,1.954942896,1.818740643,0.385211933,4.868309082,3.378256437,3.709908923,-2.172666374,-1.029929473,2.486131682,-9.816336798,0.299404514
-0.13371865,-0.415657313,2.010104808,1.169736909,1.776517945,0.703925204,6.482986788,5.736598443,-0.457880012,1.070990275,1.131600278,-7.140643543,-0.989068797
-0.221569103,-1.471224772,2.279104257,1.290956914,2.367635722,-2.741310779,7.890637071,5.988572611,-1.241042965,0.328687998,-0.730284517,2.422797634,-1.855996136
-0.690785864,-2.048722324,1.254863317,1.085291512,2.539931571,-6.232174517,4.004105788,3.721486114,-2.48320751,0.349799347,-2.652779315,12.88176862,-1.950656702
-1.01767127,-2.072557718,-1.181113974,0.01201776,1.044430836,-7.309534336,-0.388416863,-1.213121503,-2.391952001,0.746828914,-5.913461245,14.8029014,-1.331617463
-0.757524968,-1.418105893,-2.754931004,-2.218294128,-0.245404497,-5.455140665,-3.158770684,-3.945338693,-0.450388888,1.371997254,-7.225088939,10.98855731,-0.310781579
-0.084004828,-0.212034945,-3.008267194,-3.393038558,-2.370840651,-2.401486158,-5.867833491,-5.517793701,2.076162901,1.691391537,-1.932950409,1.52045771,0.745466891
-0.031566961,0.325963953,-2.092988056,-2.110013337,-5.222915824,1.9733302,-7.214873771,-7.276845796,2.91108271,0.353885415,4.641532331,-8.301767747,1.530672879
-0.735051596,0.283060243,-0.74799081,-0.791575531,-5.084670538,5.506416636,-5.498044375,-5.039042783,3.5090106,-0.904623401,7.019623664,-12.82913063,1.904548062
-0.662864402,0.434244744,-0.136442695,0.355247437,-2.301377503,6.780588711,-2.5370074,-1.565885338,3.62750656,-1.71775085,5.782907209,-14.58477767,1.720675021
0.496216769,0.654211382,-0.121460447,0.872134986,1.23511399,5.789036311,0.644677224,1.99512256,1.656659962,-1.397675556,5.037880887,-12.70927265,0.989268924
1.410814896,0.474424408,0.609264639,0.42675362,3.782096116,2.870903046,4.503287045,5.312328426,-2.05757547,-1.661907926,3.581878805,-3.638202613,-0.012498645
0.915719707,-0.006369544,1.846662105,1.623971422,3.924427471,-0.773188227,7.106112095,5.21221977,-4.742802883,-2.621452797,-3.7280961,8.758926432,-0.895770254
-0.870572837,-0.850823511,2.758536187,2.606670675,4.310560857,-5.500087408,5.446487645,4.37117086,-4.438390848,-1.069428126,-10.2882776,16.60758125,-1.38405533
-1.86893535,-1.108245768,2.041431326,0.797223747,3.188254294,-8.536716633,1.12751421,3.035707771,-2.096393112,1.406728829,-8.90105766,15.88775234,-1.289394765
-1.482120952,-0.515765969,-0.694871931,-1.73954321,-0.123503481,-7.303405235,-2.651417292,-1.362943981,-0.865805759,2.281828302,-5.342092795,12.10337275,-0.781360362
-0.624727771,0.189080689,-3.497233282,-3.630711489,-3.21052754,-3.72264801,-5.308723243,-4.507853997,-1.779722875,2.995528107,-1.233551841,4.03202725,-0.141209774
-0.323039781,0.641272168,-3.844549026,-4.306955674,-5.451735609,0.893927347,-5.229044925,-6.977881851,-0.999283966,2.896100462,2.750364052,-6.603325656,0.385211933
-0.690104853,0.253776759,-2.21352705,-2.667761562,-4.88104817,4.480813673,-4.259965897,-7.813482671,3.309474299,2.355377519,5.919109462,-14.71008374,0.643315202
-0.529386194,-0.523938104,-0.475586304,-0.400675065,-1.955423781,6.040329467,-2.895900336,-3.310636195,5.107344036,0.849661615,9.007495543,-19.00385976,0.597687447
0.692348013,-0.824264072,0.643315202,2.413263476,-0.837884297,6.37606802,0.74478588,0.7822415,3.718081058,-2.194458734,5.968142273,-16.43985235,0.203381925
1.564723442,-1.285989708,1.17041792,4.596585588,-0.166407191,3.432056327,3.575749704,2.642764272,1.11661803,-4.323980956,-1.081005318,-6.447374076,-0.269920903
1.318197364,-1.672123095,1.515690631,3.317646435,2.334947181,-0.453793944,2.43165078,5.186341342,-1.561118259,-5.015207389,-3.103608771,5.959289127,-0.575013949
0.248328669,-0.987706775,1.345437815,0.597687447,4.948668411,-2.977621687,0.872815998,6.974676921,-3.307231139,-4.503086918,-3.24321608,16.42166517,-0.643115075
-0.696914965,-0.038377073,0.551378681,-0.86648677,4.727339751,-5.632884605,-0.310100567,6.717254663,-5.293059984,-2.799877748,-5.494639318,19.21517338,-0.496016642
-0.434044617,0.666469585,-0.350961243,-2.00922367,1.913401209,-6.038086307,-0.581824062,2.192615827,-6.32547306,-0.324401804,-7.82369784,13.7629972,-0.12827056
-0.308057534,1.152030616,-0.991792842,-3.318808331,-0.480353383,-3.409382829,0.133237765,-4.580722202,-3.718561942,3.493347341,-7.894523012,3.690159596,0.358652494
-1.392908477,0.55614576,-0.948889133,-3.856807229,-1.817859505,-0.805195756,-0.609064512,-7.645272889,0.458080138,5.125050329,-1.48075893,-7.218959838,0.898013415
-2.195139745,-0.513722935,-0.967276437,-1.719112872,-3.468630809,1.765621765,-1.507318369,-6.467123403,3.528759926,3.56281049,6.528614543,-15.72683356,1.288232869
-1.296204877,-0.690104853,-1.110969814,1.486407146,-5.396573696,4.381386029,-0.615193614,-3.740354303,3.60639521,3.068396312,8.393904395,-18.24929928,1.358377029
0.550016659,-0.670355526,-1.317316226,2.189891782,-6.435796885,5.156376847,0.573852053,-1.628538374,2.990080017,0.752958015,6.062802839,-13.35146627,1.006294205
1.199701404,-0.781360362,-1.253982179,1.677771311,-3.856807229,3.269294635,0.303490581,0.120979563,1.67164221,-2.555394704,3.393238685,-4.358031519,0.358652494
0.108040349,-0.271963937,0.135280799,1.603541084,1.632824568,0.447183958,-1.960871871,3.354421043,0.039258211,-5.439477406,0.980415777,5.089637743,-0.334616973
-0.968638459,-0.010455611,1.311387252,1.303215116,5.554768436,-2.455286048,-3.457053617,5.999468791,0.002483603,-8.583706411,-2.050084346,11.78874554,-0.896451265
-1.217888582,-0.146657864,0.847618581,0.165245295,5.759071815,-4.921227834,-1.391546454,5.753623725,-1.196096222,-6.189951819,-5.966580124,12.2150586,-1.228103751
-1.401761623,0.021551918,0.371591708,-2.300696491,4.391601198,-4.78979266,1.181995111,1.822145699,-3.189416191,-0.551859566,-7.630290641,11.23916945,-1.317316226
-0.805876767,0.678727788,0.109402371,-3.856126218,2.053689529,-2.504318859,1.068947242,-2.131805698,-3.308593162,0.729122621,-4.135340836,6.861629051,-1.120503971
0.152306081,0.985863868,-0.030885949,-2.566971895,-0.461285068,0.264672939,1.156797695,-2.513172006,-3.096798659,2.08637807,1.846662105,-2.379012787,-0.662183391
0.210873049,0.216321139,0.223131252,-0.684656762,-2.577187064,2.467063366,2.682262926,-3.909245096,-0.953656212,5.862585527,4.4522112,-9.049518115,-0.0097746
0.170693385,-0.794980587,-0.613831591,1.303896128,-5.07513638,3.718081058,3.696288697,-5.133022337,1.275974666,7.768055043,1.015828363,-13.23297031,0.646039247
0.543887557,-1.098711611,-1.226060717,2.874308102,-5.570231569,2.816422144,2.684986971,-3.050489893,1.716588954,6.011045983,-1.757930514,-12.78214085,1.031491622
0.815611052,-1.266921393,-0.538920352,2.439141904,-2.852996626,0.399513169,-0.447664843,-0.809281824,3.321732502,0.332093054,2.187167737,-4.056343529,0.870772964
0.565679918,-1.726603996,-0.476948327,0.902780493,-0.923691716,-1.428321062,-4.723053556,3.04047485,3.100403841,-5.601558087,5.763838894,4.760028291,0.394065079
-0.118055391,-1.988793333,-1.185200041,-0.896451265,-1.038101608,-2.480483465,-6.471890482,5.706633948,0.349799347,-7.857067392,2.16197032,11.02124585,-0.053359321
-0.763654069,-1.591763766,-1.926821308,-2.039188166,0.774750376,-4.123763644,-5.119402112,3.078611481,-1.205630379,-7.005803313,-2.379693798,12.89538885,-0.276731015
-0.929820817,-0.120779436,-1.492336121,-2.205354914,3.859050389,-4.047490383,-2.36471155,0.338903167,-1.641477588,-4.934167048,-3.270456531,8.072467078,-0.208629889
-0.697595976,1.534758946,0.322558897,-2.115461428,4.300345688,-0.231784272,0.950451282,-2.336790088,-2.15427907,-2.600341447,-2.937442023,0.386573955,0.128470686
-0.227017193,1.834403902,1.67164221,-1.311187125,3.506286555,3.780053083,4.180487706,-3.688597447,-2.393314023,2.808931021,-3.309955184,-6.828740384,0.571809019
-0.053359321,1.063499152,1.777198956,0.100549225,1.467338831,4.933005152,5.726383274,-1.359538925,-1.98198322,8.907386887,-4.434985792,-10.26716625,0.932744989
0.021551918,-0.11192629,1.457123662,1.218088708,-2.097074123,4.218624337,4.800207956,-0.523938104,-1.497784211,8.701721486,-2.393995034,-9.381851612,0.977010721
0.503026882,-1.019033293,0.680770821,1.73089019,-3.350134849,1.64984985,2.836171471,-0.62404676,-1.300971956,4.693970199,2.901548552,-4.772767379,0.58815329
0.860557795,-0.831755195,-0.053359321,1.154754661,-3.149236526,-1.682338264,-0.169131236,-0.011136623,0.394746091,-0.208629889,3.50356251,2.658427531,-0.184113484
-0.058807411,-0.711897213,-0.770464182,0.278974176,-3.040955735,-4.473122423,-3.833652846,0.391341034,2.712227421,-4.234087469,-0.389778885,5.62695563,-0.981577673
-2.295248401,-1.201544312,-1.936355465,-0.67239856,-1.772912762,-7.720184128,-5.484424149,1.280741745,2.247096728,-4.236130503,-1.411976792,5.159781903,-1.470543761
-3.38827148,-1.090539476,-2.291843345,-1.500508256,-0.929139806,-8.25477797,-5.466717856,-0.425872482,-0.476267316,-5.288973917,1.49389827,5.51390776,-1.533196797
-1.731371075,-0.474224282,-0.97953464,-1.409252747,0.235389455,-2.893176291,-3.568058453,-2.104565247,-0.67239856,-6.168159458,2.675452813,4.06948287,-1.116417904
0.092377089,0.354566426,0.132556754,-1.526386684,1.497303327,3.490623296,0.131194732,-0.873977894,0.581343177,-2.46141515,-0.201138765,0.654892393,-0.461285068
0.421986541,0.891203302,-0.14461483,-1.943165578,1.698201649,6.625318143,2.225304368,-1.085091386,-0.621322715,1.103678816,-2.739267745,-6.301637666,0.317110807
0.331412043,0.596325425,-0.591358219,-0.632218895,2.110894475,6.984211079,3.322413513,-1.350004767,-1.403123646,3.342843851,-2.714070328,-12.15492948,0.942960158
0.851023637,0.25445777,-0.108521233,1.442141414,2.460934265,5.01813156,4.395006254,-0.647882154,-0.624727771,4.466512437,-2.406934248,-7.824378852,1.241243091
1.779923001,-0.070384603,0.110764394,2.211684142,1.31070624,2.55014674,3.472917003,-0.73709463,0.097144168,3.550552287,-2.965363485,-1.654416802,1.094144658
1.49389827,-0.929139806,-0.047911231,1.653935917,-1.120503971,-1.217888582,1.217407697,0.163202261,0.259224849,2.774199446,-2.313635705,1.026724543,0.526181265
-0.329849894,-1.661226915,0.102592258,0.611307672,-3.290886869,-6.049663498,-3.59325587,2.92197889,-1.625814329,0.071946752,-0.002283476,5.62695563,-0.18207045
-1.840332877,-1.85259108,-0.101711121,-1.004732056,-3.559886318,-8.683815066,-5.676469326,5.167954038,-2.61259965,-3.003500116,2.455486175,12.32878748,-0.718026314
-1.834884787,-1.541368932,-0.741180697,-2.80668786,-2.200587836,-7.957857059,-2.711346283,2.667961689,-2.334066043,-3.625944411,3.72489117,11.63075093,-0.977491606
-0.778636317,-0.091495952,-1.030610484,-3.554438228,-0.481034395,-4.086308025,-0.833117218,-2.716794373,-2.091626033,-4.143512971,2.625057979,1.802396373,-0.806557779
-0.076513704,1.325688488,-0.380925739,-2.662994484,0.225855297,0.7338897,-0.24131843,-5.004311208,0.78768959,-2.975578654,-0.226336182,-8.365101795,-0.266515847
-0.166407191,1.544974115,0.7822415,-0.69963901,0.580662166,4.802932001,1.550422205,-5.493277296,3.412988012,-0.715983281,0.157754171,-11.76743407,0.54524958
-0.088771907,1.031491622,0.986544879,1.333860623,1.99512256,8.005727974,2.084335036,-3.91673622,3.734425328,0.575214075,3.322413513,-11.13068854,1.223536799
1.156797695,0.144814957,-0.191604607,2.579430225,1.690710526,8.361896865,1.464614786,-1.100754645,3.588688918,2.430969769,1.852791206,-7.027595673,1.416943997
2.057775597,-0.498740687,-1.010180147,2.35061044,-0.382968773,5.383153598,-0.800428677,0.455356093,1.149306571,2.311111787,-3.116547985,-0.803833734,1.000846115
0.765216218,-0.867167781,-1.311187125,1.167012864,-0.320996748,-0.19841472,-2.210803005,3.914212302,-1.523662639,-0.402718099,-5.57091258,6.021261152,0.04402529
-1.654416802,-1.495060166,-1.452837468,-0.212715957,0.425391597,-7.180823207,-1.435131175,6.763563429,-3.270456531,-1.619004216,-3.335152601,11.27117698,-1.042868687
-2.793748646,-1.757249503,-0.941398009,-1.040825653,-0.339384052,-10.35093064,-2.001051535,4.386834119,-5.408831899,-2.130443675,-0.496697654,12.0339096,-1.834884787
-2.36471155,-1.233551841,0.002483603,-1.335022519,-1.633986464,-8.422306741,-1.729328041,0.725036554,-6.369057781,-0.538239341,-0.971362504,7.131309512,-1.916606139
-1.452156457,-0.075832693,1.189486235,-2.23531941,-3.053894949,-3.939890603,0.1414099,-1.666675005,-4.29401646,0.870772964,-0.312143601,0.248328669,-1.194053188
